,datetime(utc),total in seconds,channels,ArcusPotentialDronPlot_id,ArcusPotentialDronPlot_rcs,ArcusPotentiaDronPlotPlotPosition_altitude,ArcusPotentialDronPlotsPlotPosition_latitude,ArcusPotentialDronPlotsPlotPosition_longitude,ArcusTracksTrack_id,ArcusTracksTrackPosition_Latitude,ArcusTracksTrackPosition_Longitude,ArcusTracksTrackPosition_Altitude,ArcusTracksTrackVelocity_Azimuth,ArcusTracksTrackVelocity_Elevation,ArcusTracksTrackVelocity_Speed,ArcusTracksTrack_Reflection,ArcusTracksTrack_Score,ArcusSystemStatusSensorPosition_Latitude,ArcusSystemStatusSensorPosition_Longitude,ArcusSystemStatusSensorPosition_Altitude,ArcusSystemStatusSensorStatusOrientetation_Azimuth,ArcusSystemStatusSensorStatusOrientetation_Elevation,ArcusSystemStatusSensorStatusBlankSector_Angle,ArcusSystemStatusSensorStatusBlankSector_Span,ArcusSystemStatusSensorStatusProcessing_Sensitivity
287,2020-09-29 14:00:21,1601388021.0,,76609.74100719424,-5.384307037985612,3155.698454712806,-2.7829927350359718,41.909761706690645,,51.52179489086295,5.870450084771574,97.35573639944162,140.0068400506599,-0.259864649746193,9.249607354568528,-25.418544672436546,0.46390992614213195,,,,,,,,
288,2020-09-29 14:00:22,1601388022.0,,79468.33333333333,-2.5616709400000004,3744.823649086667,-5.27775974,111.97330431,,51.5217731361194,5.8704668056218905,97.2522112340796,144.90470414875622,-1.536724439800995,9.316839366567164,-25.28254377084577,0.46618922741293534,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
289,2020-09-29 14:00:23,1601388023.0,,76503.5,-4.1599998475,3664.51916503875,-5.58014545,111.97330931,,51.521391218308274,5.871057038458647,83.1910517868421,160.96617056270676,-2.198743282218045,10.61216239300752,-20.62965652680451,0.3674532360150376,,,,,,,,
290,2020-09-29 14:00:24,1601388024.0,,80359.28947368421,-1.4275336021052631,3591.0041375405262,-4.96517315,111.97330431,,51.521218428717106,5.8712243727960525,78.72868974572368,166.57868529111843,-2.392476047697368,11.049903437664474,-18.77030859529605,0.32189644115131577,,,,,,,,
291,2020-09-29 14:00:25,1601388025.0,,77272.75,-4.8805732725,3676.16912842,-5.30189592,111.97330931,,51.521205350582825,5.871234675184049,78.90428913880369,175.38990345797546,-2.366922860828221,11.063456874631902,-18.672670786042943,0.311169828404908,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
292,2020-09-29 14:00:26,1601388026.0,,81267.11956521739,-1.4209932241304346,3441.2671508797825,-5.2287893041304345,111.9956898198913,,51.52101877349398,5.871680551036145,68.61637340187951,182.04090729840965,-1.1631379839518072,11.88433424354217,-15.603388894457831,0.2673277511325301,,,,,,,,
293,2020-09-29 14:00:27,1601388027.0,,78003.5,-7.44241333,2350.016571045,-5.66161339,138.97331007,,51.52101787673611,5.871681897847223,69.16846066400463,175.7644168588889,-0.887523508287037,12.033735737546296,-15.803709030416666,0.2682462146527778,,,,,,,,
294,2020-09-29 14:00:28,1601388028.0,,82327.09523809524,-2.371734619047619,3481.062511626667,-4.76976869,111.97330431,,51.5208872545841,5.871936327245841,63.5334446465804,182.1120214194085,-0.25180011735674673,12.247711491367838,-14.003584278428836,0.23949144609981515,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
295,2020-09-29 14:00:29,1601388029.0,,78963.33333333333,-4.905937703333334,2877.2058837886666,-5.59513772,138.97331007,,51.52088767126811,5.8719174689311595,64.18451393753624,182.36603891431162,-0.35014921045289854,12.425296674221014,-14.007331330054347,0.24534792188405793,,,,,,,,
296,2020-09-29 14:00:30,1601388030.0,,,,,,,,51.520900837306336,5.871854220651409,65.07312065572184,183.39943111441903,0.04329790246478879,12.427287770598591,-14.082016125792254,0.25046411742957747,,,,,,,,
297,2020-09-29 14:00:31,1601388031.0,,,,,,,,51.52091572566956,5.871771459808696,64.85487929704347,182.50601351013913,0.1224728731478261,12.365319189147828,-14.226753148834783,0.25337740953043475,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
298,2020-09-29 14:00:32,1601388032.0,,,,,,,,51.52092392385563,5.871791823292254,64.32542762765846,183.81340186978875,0.21518603080985915,12.314071128926058,-14.248449036813382,0.2651500260387324,,,,,,,,
299,2020-09-29 14:00:33,1601388033.0,,80110.0,-1.31341553,4021.10205078,-5.38179163,111.97330931,,51.5209088040035,5.871801234055944,64.91781691702798,183.49467840036712,0.27690941821678305,12.241936914755245,-14.218833790192308,0.27030251980769227,,,,,,,,
300,2020-09-29 14:00:34,1601388034.0,,84297.45,0.687213898,4080.8272705074996,-5.1509791400000005,148.132320261,,51.52098452744554,5.8716145296831685,68.40364045380198,182.08262194914852,0.7680713391485148,12.158379210158415,-15.205921195940595,0.30528321358415844,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
301,2020-09-29 14:00:35,1601388035.0,,,,,,,,51.521042895062244,5.871401310705394,73.74521194717842,176.32057820643152,1.3792737766182572,11.788170565809128,-16.26761273446058,0.3219122148755187,,,,,,,,
302,2020-09-29 14:00:36,1601388036.0,,,,,,,,51.521054407995734,5.871392068763326,73.38714215793176,176.56243301130064,1.3363908149893389,11.798207773667377,-16.47212973249467,0.3276633201918977,,,,,,,,
303,2020-09-29 14:00:37,1601388037.0,,81201.83333333333,-1.1297353116666666,3495.3854573583335,-5.33916485,138.97331007,,51.52122962341902,5.870921570437018,83.02787898429305,171.569238588946,1.2887035817480719,11.048703454241645,-19.42820829010283,0.3896918437017995,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
304,2020-09-29 14:00:38,1601388038.0,,,,,,,,51.5212728569086,5.8708335152419355,83.27061911733871,172.74408582067204,1.1199463601075268,10.689622332446238,-19.89735798182796,0.40082999225806454,,,,,,,,
305,2020-09-29 14:00:39,1601388039.0,,81798.0,-5.8327179000000005,3719.17138672,-5.34153108,147.97331032,,51.521648743736264,5.869912672014652,101.11559405520147,167.60455889652013,0.14990948278388258,9.440411393772894,-25.605779682820515,0.5077475510256411,,,,,,,,
306,2020-09-29 14:00:40,1601388040.0,,85649.05555555556,1.3716248408333334,4097.075859918334,-5.35048077,147.97330531,,51.52165849966543,5.869787559516729,101.9255480557249,165.210720742974,-0.03492052832713775,9.0098448601487,-26.05659704684015,0.5153611354275093,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
307,2020-09-29 14:00:41,1601388041.0,,,,,,,,51.52173199906615,5.869753528249027,101.84709217513618,163.3407277470817,-0.22390988992217925,8.803354781750974,-26.58717411513619,0.5286055617120623,,,,,,,,
308,2020-09-29 14:00:42,1601388042.0,,,,,,,,51.52174537211382,5.8697727304065035,101.396083725,160.44451425162603,0.6478417616666665,8.901003581951219,-26.625140895853658,0.5358405361382115,,,,,,,,
309,2020-09-29 14:00:43,1601388043.0,,,,,,,,51.52176617533614,5.869765128487395,103.14822476697479,163.50253183739497,0.5859896099999999,8.593832065168067,-26.660990851554622,0.5384598993277311,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
310,2020-09-29 14:00:44,1601388044.0,,,,,,,,51.52181585009009,5.869866879954955,104.17709623837838,155.65083086648647,1.5597495275675675,8.313319406126126,-27.627266497342344,0.5178648526126126,,,,,,,,
311,2020-09-29 14:00:45,1601388045.0,,83037.15789473684,2.5750437286842107,4015.95952726671,-5.17362625,147.97331032,,51.521725167586204,5.870049497389163,101.63468490778324,149.99859122339902,0.22319153251231508,8.199807761527094,-27.559570274975368,0.46981864477832513,,,,,,,,
312,2020-09-29 14:00:46,1601388046.0,,,,,,,,51.521701541791906,5.870018898092486,96.38543864965318,152.80915248063582,-2.980514760404624,7.941132264682081,-28.48712658728324,0.4418404815606936,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
313,2020-09-29 14:00:47,1601388047.0,,83566.66666666667,-4.04732259,2777.751790363333,-5.2308259533333334,153.04591609666667,,51.521719268036804,5.87002489404908,95.14729410447853,146.15724752453988,-3.6830840931901845,7.693048631656441,-28.839784961226993,0.4258222436809816,,,,,,,,
314,2020-09-29 14:00:48,1601388048.0,,,,,,,,51.52172347688312,5.870071992532467,94.62885172038962,141.5599372929221,-2.299627922727273,7.865605545324675,-28.829633464805195,0.4350845467532467,,,,,,,,
315,2020-09-29 14:00:49,1601388049.0,,84018.0,-3.45254517,4316.28710938,-5.46473831,156.97331057,,51.52169565461039,5.870121683376623,94.48587729603895,131.42225237805195,-1.2598995681168832,7.811608031493506,-29.010841939155846,0.4340942174025974,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
316,2020-09-29 14:00:50,1601388050.0,,87316.33333333333,-1.0038581,3979.612673611334,-4.879530970666666,156.63160779355556,,51.52165078195946,5.870177529256757,96.05194836222974,134.14574597344594,-0.6572707113513514,7.881941096283785,-29.420412553175673,0.43583426560810806,,,,,,,,
317,2020-09-29 14:00:51,1601388051.0,,84367.33333333333,-0.5551910400000001,4175.836832683333,-3.5457045233333333,152.47331044,,51.521665510068495,5.870184251027397,98.3466332130822,133.9673550619178,-0.06365533499999983,7.809872033013699,-29.60977687568493,0.4490877365068493,,,,,,,,
318,2020-09-29 14:00:52,1601388052.0,,87793.5,-0.504241945,4351.204589845,-5.091830895,152.47330543,,51.521717122112676,5.870276937676056,94.79886900056337,128.3340887690141,0.24867729345070433,7.5984032111971835,-29.695347262112673,0.44930183211267605,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
319,2020-09-29 14:00:53,1601388053.0,,,,,,,,51.521707659583335,5.870307731875,93.13068990013889,123.13087297145833,0.2582821759722223,7.589933205972222,-29.597065740069443,0.44310508625,,,,,,,,
320,2020-09-29 14:00:54,1601388054.0,,,,,,,,51.52167517555555,5.870222504097223,91.21370070951389,118.8703368403472,0.07809023840277779,7.611839403680556,-30.041648493680555,0.43770525006944444,,,,,,,,
321,2020-09-29 14:00:55,1601388055.0,,,,,,,,51.52170217664336,5.870231023496504,91.42474600244756,120.42657558062938,0.3622039164335666,7.702048718111889,-30.224691724125872,0.43545666034965036,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
322,2020-09-29 14:00:56,1601388056.0,,,,,,,,51.52179493744361,5.870206498421053,93.36328918293233,121.93832509308271,0.2654953296992483,7.359954543082707,-31.174636381654135,0.4554754260150376,,,,,,,,
323,2020-09-29 14:00:57,1601388057.0,,,,,,,,51.521848102619046,5.870365898968254,91.62639993944444,126.41060488738096,-0.7201945784920631,7.566074603492063,-31.049216255238097,0.47530760111111114,,,,,,,,
324,2020-09-29 14:00:58,1601388058.0,,,,,,,,51.52186447642857,5.870296637698413,94.41598007722223,120.79783560722223,-0.6709755173809522,7.376126627063492,-31.356544948730157,0.4514113479365079,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
325,2020-09-29 14:00:59,1601388059.0,,85979.47663551402,0.4251958542990654,3946.8723509606543,-5.228979492616823,158.92361177915888,,51.521881007874015,5.870333016614174,92.52827641559055,121.42141681574803,-1.6330318457480313,7.547918033307086,-31.471805181653544,0.45024894267716536,,,,,,,,
326,2020-09-29 14:01:00,1601388060.0,,88985.62,0.46861999520000003,4125.620791016399,-4.877627735200001,152.4769296176,,51.52186997455284,5.870414384634146,92.89526439048781,120.06373900886179,-1.43105598,7.503144185609757,-31.674274413170732,0.451114862195122,,,,,,,,
327,2020-09-29 14:01:01,1601388061.0,,86500.51612903226,1.7190226896774192,4346.818729524516,-5.42855111,161.47331069,,51.52185531833333,5.870340883730159,91.66499121531746,118.8470445136508,-1.5567965639682537,7.323818705238095,-31.62915980611111,0.43743331523809525,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
328,2020-09-29 14:01:02,1601388062.0,,89472.09090909091,-1.946266867272727,4315.148082387273,-5.07991264,156.97330556,,51.52176933264706,5.870412132058824,92.49602318808823,123.61420059904412,-2.605933985588235,7.815664806029412,-30.75254656264706,0.38660109161764705,,,,,,,,
329,2020-09-29 14:01:03,1601388063.0,,87014.07894736843,1.7113346292105263,4143.835674085263,-5.11670858,152.47331044,,51.521784537007875,5.870266318503937,89.6244432076378,128.2908209280315,-3.687028681968504,7.9547956714173225,-30.871766878582676,0.3932205003937008,,,,,,,,
330,2020-09-29 14:01:04,1601388064.0,,89637.16666666667,-5.269788953888889,3134.8325771755553,2.81356469,139.47330562888888,,51.52180997,5.870346950236221,98.66714677606299,120.55495458976377,-1.261782745669291,8.184784057716536,-30.76286898598425,0.39863336881889766,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
331,2020-09-29 14:01:05,1601388065.0,,90176.0,-8.11884308,692.11071777,0.58184994,-5.02668893,,51.52178274746269,5.870550064552239,97.45899471134328,123.17522877455225,-2.213425917686567,8.368031760447762,-29.99097920880597,0.3789136256716418,,,,,,,,
332,2020-09-29 14:01:06,1601388066.0,,89657.33333333333,-22.717528026666667,1770.5498091399998,-4.00615045,98.91367389333334,,51.52175770242424,5.870542111212121,96.07741122916667,120.31949675621212,-2.380351380909091,8.448428167424241,-30.05648893242424,0.371780918560606,,,,,,,,
333,2020-09-29 14:01:07,1601388067.0,,88142.5,-2.234176635,4361.626464845,-5.42334522,156.97331057,,51.521545784304635,5.870801040728477,84.92236573523179,153.04034324198676,-2.3052185284105957,9.167593285695364,-26.20674764847682,0.33267772377483446,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
334,2020-09-29 14:01:08,1601388068.0,,91038.0,-11.29647827,2801.7277832,3.62837791,152.47330543,,51.521525431103896,5.870749452662338,86.76637068071429,143.7728924705844,-2.2580703894805194,9.511331930064935,-25.989960657857143,0.33310711759740264,,,,,,,,
335,2020-09-29 14:01:09,1601388069.0,,,,,,,,51.52151995481013,5.87072508272152,86.31029697955697,139.4923908364557,-3.3480227458860763,9.578716455,-25.373807206518986,0.33144804025316454,,,,,,,,
336,2020-09-29 14:01:10,1601388070.0,,,,,,,,51.52151593717792,5.870665484662577,86.25050985656442,146.1191311598773,-2.6773957696932515,9.315045949263803,-24.825482585030677,0.3229274381595092,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
337,2020-09-29 14:01:11,1601388071.0,,88974.55555555556,-3.252745733333333,3574.218044705,-5.30536054,111.97330931,,51.52153358257668,5.870588295398773,87.45895017300613,142.11661817527607,-1.7845913638650306,9.119507366257668,-24.819194629570553,0.3331991627607362,,,,,,,,
338,2020-09-29 14:01:12,1601388072.0,,91919.0,-4.54034424,3640.07885742,-5.19636779,156.97330556,,51.521529884844725,5.87049551826087,85.71467578795031,147.0697105136025,-3.340168649006211,9.392249944285714,-24.461543705031055,0.33719335894409935,,,,,,,,
339,2020-09-29 14:01:13,1601388073.0,,89541.0,-4.7746582,3320.56982422,-5.35992905,156.97331057,,51.52148180515723,5.870455815471699,83.62922661955974,155.16954794767295,-2.6886679366037733,9.257761053584906,-24.299143905220124,0.34556839213836477,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
340,2020-09-29 14:01:14,1601388074.0,,,,,,,,51.52144848911949,5.870449346540881,84.02109047408806,153.20824696433962,-2.3379832733962265,9.084894030062893,-24.22427121062893,0.36097695389937107,,,,,,,,
341,2020-09-29 14:01:15,1601388075.0,,90172.0,-4.68704224,3913.7668457,-5.3339675,156.97331057,,51.52144354553333,5.870359733666667,81.978474337,149.6634162904,-2.7545038315999997,8.894541429066667,-24.331745223933332,0.36857644966666664,,,,,,,,
342,2020-09-29 14:01:16,1601388076.0,,,,,,,,51.52144394701298,5.870516612207792,79.75289029149351,156.63277638415585,-3.1393272304545454,8.813815078246753,-24.385251007987012,0.3745647237662338,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
343,2020-09-29 14:01:17,1601388077.0,,,,,,,,51.52147087674847,5.870411687791411,80.62312903196319,157.85479482993864,-4.12450282392638,8.490102708527608,-24.75183898815951,0.36337523760736196,,,,,,,,
344,2020-09-29 14:01:18,1601388078.0,,,,,,,,51.52156720774835,5.870147514768212,84.85502512013245,149.29441149947021,-4.718697356754967,8.191770646490067,-26.69826515125828,0.4040133751655629,,,,,,,,
345,2020-09-29 14:01:19,1601388079.0,,,,,,,,51.52159364317881,5.870030798543047,83.53070794569537,156.44251873298015,-4.573259005629139,7.8049403529801324,-26.92004356642384,0.41556409688741724,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
346,2020-09-29 14:01:20,1601388080.0,,93760.0,-1.88638306,3555.5012206999995,-4.91153439,156.97330556,,51.52153742135802,5.870224693888889,82.55710285117284,160.73397956061729,-2.803879434567901,8.288804819938273,-26.183380456604937,0.40522409006172844,,,,,,,,
347,2020-09-29 14:01:21,1601388081.0,,,,,,,,51.52158260918129,5.870228007719298,83.06502368327484,156.75437301748536,-3.951623097426901,8.20367933116959,-26.434242003274854,0.4026101139766082,,,,,,,,
348,2020-09-29 14:01:22,1601388082.0,,,,,,,,51.52156561810651,5.870266519644971,84.02590550343196,159.88760077633137,-4.501151732721894,8.782272750591716,-26.325621700946748,0.4150064749704142,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
349,2020-09-29 14:01:23,1601388083.0,,91548.75,-4.0408515925,3555.70678711,-5.62072745,111.97330931,,51.52158342111765,5.870202769588236,84.58646564652942,153.81697436488236,-4.255273478764705,8.769300990058824,-26.28190931470588,0.4170156102941176,,,,,,,,
350,2020-09-29 14:01:24,1601388084.0,,94409.0,-5.62966919,3118.15234375,-4.93589042,111.97330431,,51.52160375668675,5.870188630301205,82.74308216626505,155.8323276646988,-3.2108671118674694,8.594745900843373,-26.522949724457828,0.4314608945180723,,,,,,,,
351,2020-09-29 14:01:25,1601388085.0,,92033.5,-1.172425842,3743.5759765640005,-5.21425862,111.97330931000002,,51.52163780062112,5.8701867711180125,83.13871813869565,153.0926431073913,-3.5057942876397514,9.115777215465839,-26.708814704099378,0.43623145708074534,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
352,2020-09-29 14:01:26,1601388086.0,,94835.46666666666,-17.932459514,385.63250935866665,20.220106703333332,102.974129602,,51.5216157067516,5.87017817477707,78.84011569796178,153.03282841936306,-1.4595776927388535,9.447709904968152,-26.717749140382168,0.44453016044585986,,,,,,,,
353,2020-09-29 14:01:27,1601388087.0,,92530.85714285714,-2.0879233228571428,3575.2664620542855,-5.38458902,111.97330931,,51.52153149473373,5.8703365447337275,80.01623017751479,146.72192312863905,-1.1736241098816569,9.090324148224852,-26.0635033556213,0.41210881414201184,,,,,,,,
354,2020-09-29 14:01:28,1601388088.0,,95621.0,-2.171072388,4032.010498048,-4.9543981,156.97330556,,51.52150010609468,5.8705630979289944,77.84518845692308,150.43957495142013,-1.9229812066272187,9.504063810828402,-25.371311052366867,0.4051164924852071,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
355,2020-09-29 14:01:29,1601388089.0,,93148.71428571429,-0.8390662776190476,3945.2126116071427,-4.98788096,156.97331057,,51.52136259537234,5.87077656856383,74.16896955409574,153.97212242611704,-1.7181640289893614,10.071533993670213,-23.599765615159573,0.3698999277127659,,,,,,,,
356,2020-09-29 14:01:30,1601388090.0,,96003.4,-5.314187622,3495.9041015640005,-4.98769356,138.97330506,,51.52121138704433,5.871111327931035,69.20145572364532,153.70555767280788,-1.1991142334975369,11.137247579261084,-21.60110195507389,0.34071357832512317,,,,,,,,
357,2020-09-29 14:01:31,1601388091.0,,93747.0,-3.09938049,4270.28466797,-5.12862427,156.97331057,,51.52117744270408,5.871052108367348,65.61050983770409,157.96305854938774,-1.9644588307142856,11.564009621428573,-21.256792321377553,0.3322813376020408,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
358,2020-09-29 14:01:32,1601388092.0,,96494.0,-11.047912599999998,1936.08276367,-5.10822847,156.97330556,,51.521155568985506,5.8711483874396135,68.49362432613528,158.9264023362802,-1.584974528309179,11.417982823913043,-20.72694138951691,0.31663889826086955,,,,,,,,
