,datetime(utc),Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,total in seconds,channels,ArcusPotentialDronPlot_id,ArcusPotentialDronPlot_rcs,ArcusPotentiaDronPlotPlotPosition_altitude,ArcusPotentialDronPlotsPlotPosition_latitude,ArcusPotentialDronPlotsPlotPosition_longitude,ArcusTracksTrack_id,ArcusTracksTrackPosition_Latitude,ArcusTracksTrackPosition_Longitude,ArcusTracksTrackPosition_Altitude,ArcusTracksTrackVelocity_Azimuth,ArcusTracksTrackVelocity_Elevation,ArcusTracksTrackVelocity_Speed,ArcusTracksTrack_Reflection,ArcusTracksTrack_Score,ArcusSystemStatusSensorPosition_Latitude,ArcusSystemStatusSensorPosition_Longitude,ArcusSystemStatusSensorPosition_Altitude,ArcusSystemStatusSensorStatusOrientetation_Azimuth,ArcusSystemStatusSensorStatusOrientetation_Elevation,ArcusSystemStatusSensorStatusBlankSector_Angle,ArcusSystemStatusSensorStatusBlankSector_Span,ArcusSystemStatusSensorStatusProcessing_Sensitivity,Arcus_OperationalState_NaN,Arcus_OperationalState_Idle,Arcus_OperationalState_Operational,Arcus_Classification_NaN,Arcus_Classification_UNKNOWN,Arcus_Classification_VEHICLE,Arcus_Classification_OTHER,Arcus_Classification_DRONE,Arcus_Classification_SUSPECTED_DRONE,Arcus_Classification_HELICOPTER,Arcus_Alarm_NaN,Arcus_Alarm_FALSE,Arcus_Alarm_TRUE
163,2020-09-29 14:05:07,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,118104.5,118104.5,1601388307.0,0.0,874.1474358974359,-0.0204869294871794,0.6934000651282052,0.1324580665384615,-0.2908151516666666,0.0,51.521556200785255,5.869444217307692,91.30462140820512,117.02277318641026,-1.839101653846153,7.577346339358974,-30.608054943269234,0.3899723417307692,0.3302658333333333,0.0376318482692307,0.1987179487179487,-0.9985686082051282,0.0,0.0212572157692307,0.0,0.6410256410256411,0.9935897435897436,0.0,0.0064102564102564,0.0256410256410256,0.6346153846153846,0.0,0.3333333333333333,0.0064102564102564,0.0,0.0,0.9935897435897436,0.0,0.0
164,2020-09-29 14:05:08,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,118259.0,118259.0,1601388308.0,0.0,1766.9738562091504,-0.0225376303267973,29.02443256254902,0.1050552010457516,0.5230743396078431,0.0,51.52158010303921,5.86948733882353,88.23273114849673,124.81478237647056,-1.877073456013072,7.99099596130719,-30.843930038496737,0.4011730637254901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0130718954248366,0.6405228758169934,0.0,0.3398692810457516,0.0065359477124183,0.0,0.0,0.9934640522875816,0.0,0.0
165,2020-09-29 14:05:09,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,118410.0,118410.0,1601388309.0,0.0,917.7114093959732,-0.0075558144295302,0.7262863569127517,0.1395603155704698,-0.3045302646308724,0.0,51.52160549020134,5.869328093087248,86.77731745912752,123.05999844449664,-4.225789651476511,7.894775034899329,-30.488572651744967,0.405299203624161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0134228187919463,0.6241610738255033,0.0,0.3557046979865771,0.0067114093959731,0.0,0.0,0.9932885906040269,0.0,0.0
166,2020-09-29 14:05:10,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,118562.0,118562.0,1601388310.0,0.0,2634.3806451612904,0.0209959460645161,59.35852370722581,0.0747837357419354,1.3259824176129031,0.0,51.521535508661295,5.869374938709678,83.81688474587096,122.61555152529031,-2.795230212,7.873449627612904,-29.61867478883872,0.3923452753548387,0.3323965806451613,0.0378746343870967,0.2,-1.0050109863225805,0.0,0.0213943590967741,0.0,0.6451612903225806,0.9935483870967742,0.0,0.0064516129032258,0.032258064516129,0.6258064516129033,0.0,0.3354838709677419,0.0064516129032258,0.0,0.0,0.9935483870967742,0.0,0.0
167,2020-09-29 14:05:11,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,118715.5,118715.5,1601388311.0,0.0,903.7631578947368,-0.0032580024342105,0.7125137228947369,0.1412997631578947,-0.2971262907236842,0.0,51.52158320753289,5.8694891663815785,83.33659300019737,119.1877283780921,-3.654115003289473,8.056147443750001,-30.118568721710528,0.4026439214473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0131578947368421,0.6447368421052632,0.0,0.3355263157894737,0.006578947368421,0.0,0.0,0.993421052631579,0.0,0.0
168,2020-09-29 14:05:12,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,118867.0,118867.0,1601388312.0,0.0,890.225165562914,0.0099090677483443,0.7158112178807947,0.1438456384768212,-0.300127531589404,0.0,51.52158703862583,5.869538976158941,81.74055717662252,117.61644332615892,-2.1160866574172186,8.168303600331125,-30.19734851298013,0.4002902547682119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0132450331125827,0.6622516556291391,0.0,0.3178807947019867,0.0066225165562913,0.0,0.0,0.9933774834437086,0.0,0.0
169,2020-09-29 14:05:13,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,119019.5,119019.5,1601388313.0,0.0,894.0454545454545,0.0161062959090909,0.7034795687012987,0.1365590766883117,-0.2950510511038961,0.0,51.52157116707792,5.869509310064935,79.81425706467532,117.62143654642855,-3.83016350051948,8.056987108961039,-29.67398133246753,0.4048804607792208,0.334555,0.0381205735714285,0.2012987012987013,-1.0115370316883117,0.0,0.0215332835064935,0.0,0.6493506493506493,0.9935064935064936,0.0,0.0064935064935064,0.0259740259740259,0.6298701298701299,0.0,0.3376623376623376,0.0064935064935064,0.0,0.0,0.9935064935064936,0.0,0.0
170,2020-09-29 14:05:14,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,119175.0,119175.0,1601388314.0,0.0,858.1910828025477,0.0158686060509554,0.6893658971974522,0.1355148141401274,-0.2898834139490446,0.0,51.52157906630573,5.869438962611465,84.57517924656051,114.2957952188535,-4.68318136343949,8.459388308980891,-30.03693214980892,0.4016347388535032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0127388535031847,0.6560509554140127,0.0,0.3248407643312102,0.0063694267515923,0.0,0.0,0.9936305732484076,0.0,0.0
171,2020-09-29 14:05:15,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,119342.0,119342.0,1601388315.0,0.0,11457.406779661016,0.2066290041807909,334.95247934638417,-0.3133843937853107,9.668446631694914,0.0,51.521469220578055,5.869292970351111,78.10161872723164,102.2516473579096,-3.702547763333333,7.715221327231638,-27.78301506265537,0.3778818078531073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0847457627118644,0.6101694915254238,0.0,0.2994350282485876,0.0056497175141242,0.0,0.0,0.9943502824858758,0.0,0.0
172,2020-09-29 14:05:16,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,119511.5,119511.5,1601388316.0,0.0,1687.4753086419753,0.0077859384567901,27.06012193654321,0.1026540224691358,0.4670071259259259,0.0,51.52153301479939,5.86949018191358,82.05514538950617,110.55111488012346,-4.297867570802469,8.234844581296297,-29.60975663481481,0.4096036655555555,0.3180337654320987,0.0362380761111111,0.191358024691358,-0.9615845856790124,0.0,0.0204699114814814,0.0,0.6172839506172839,0.9938271604938272,0.0,0.0061728395061728,0.0246913580246913,0.6481481481481481,0.0,0.3209876543209876,0.0061728395061728,0.0,0.0,0.9938271604938272,0.0,0.0
173,2020-09-29 14:05:17,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,119674.0,119674.0,1601388317.0,0.0,849.2208588957055,0.0123038730674846,0.6640118090184048,0.1301300735582822,-0.2786799857055215,0.0,51.52156301464724,5.869533773374233,86.09729429392638,113.22804819625767,-5.078229816871166,7.887860620490797,-29.88505217239264,0.4196925897546012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0122699386503067,0.6441717791411042,0.0,0.3374233128834356,0.0061349693251533,0.0,0.0,0.9938650306748468,0.0,0.0
174,2020-09-29 14:05:18,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,119836.0,119836.0,1601388318.0,0.0,841.7329192546584,-0.0003318075776397,0.6731845547826086,0.1326806775776397,-0.281938000621118,0.0,51.52157717807453,5.869573407639751,85.93535823888199,114.5056000237267,-2.86793595310559,7.927318393229814,-29.954500826645965,0.4232135304968943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0124223602484472,0.6273291925465838,0.0,0.3540372670807453,0.0062111801242236,0.0,0.0,0.9937888198757764,0.0,0.0
175,2020-09-29 14:05:19,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,119999.5,119999.5,1601388319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.52160756055722,5.869591433373493,83.61948137096385,112.72454649343372,-5.218122677891566,7.961026711987952,-29.8616853276506,0.4170464408433735,0.3103703012048193,0.0353648694578313,0.1867469879518072,-0.9384138727710842,0.0,0.0199766606024096,0.0,0.6024096385542169,0.993975903614458,0.0,0.0060240963855421,0.0240963855421686,0.6265060240963856,0.0,0.3433734939759036,0.0060240963855421,0.0,0.0,0.993975903614458,0.0,0.0
176,2020-09-29 14:05:20,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,120164.5,120164.5,1601388320.0,0.0,828.1524390243902,-0.0694677771341463,0.6601520166463415,0.1519492818292682,-0.2501627740243902,0.0,51.521678432102725,5.869766540731707,83.65226300658537,115.71261890347562,-4.706241512743903,8.415187040609757,-30.33835062189025,0.4350909570121951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0121951219512195,0.6219512195121951,0.0,0.3597560975609756,0.0060975609756097,0.0,0.0,0.9939024390243902,0.0,0.0
177,2020-09-29 14:05:25,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,120978.0,120978.0,1601388325.0,0.0,847.2727272727273,-0.1099686131515151,0.6658875898787878,0.1318580334545454,-0.0849039598787878,0.0,51.521678432102725,5.86970998630303,81.47520377327272,112.3955319999394,-3.448880601030304,8.310198602787878,-30.62285244090909,0.4457875172121212,0.3122513333333333,0.035579202,0.1878787878787878,-0.9441012295757576,0.0,0.0200977312727272,0.0,0.6060606060606061,0.993939393939394,0.0,0.006060606060606,0.0242424242424242,0.6121212121212121,0.0,0.3575757575757576,0.006060606060606,0.0,0.0,0.993939393939394,0.0,0.0
178,2020-09-29 14:05:29,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,121640.5,121640.5,1601388329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.521678432102725,5.869695331234568,80.68213229858026,121.05297503851853,-3.127185339382716,8.687830196419753,-31.259908581790125,0.4466687305555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0123456790123456,0.5925925925925926,0.0,0.3888888888888889,0.0061728395061728,0.0,0.0,0.9938271604938272,0.0,0.0
179,2020-09-29 14:05:33,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,122259.5,122259.5,1601388333.0,0.0,942.4589041095892,-0.0599298346575342,1.147107059041096,0.0977769590410959,0.1573220599315068,0.0,51.521678432102725,5.869505416164383,80.11333469445206,121.3020273469863,-5.715861565547946,8.428834287260274,-30.99810856342466,0.4505948665068492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0136986301369863,0.5958904109589042,0.0,0.3835616438356164,0.0068493150684931,0.0,0.0,0.9931506849315068,0.0,0.0
180,2020-09-29 14:05:38,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,122750.0,122750.0,1601388338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.521469220578055,5.869292970351111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
181,2020-09-29 14:06:21,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,122897.0,122897.0,1601388381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.521469220578055,5.869292970351111,0.0,0.0,0.0,0.0,0.0,0.0,7.36021,0.8386526185714286,4.428571428571429,-22.25381469714285,0.0,0.4737322371428571,0.0,0.0,0.8571428571428571,0.1428571428571428,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
182,2020-09-29 14:06:29,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,122917.0,122917.0,1601388389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.521469220578055,5.869292970351111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
183,2020-09-29 14:06:34,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,122936.0,122936.0,1601388394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.521469220578055,5.869292970351111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
184,2020-09-29 14:06:38,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,122950.0,122950.0,1601388398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.521469220578055,5.869292970351111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
185,2020-09-29 14:06:47,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,122983.0,122983.0,1601388407.0,0.0,51.0,-2.945462543333333,34.40702565666667,7.827199283333333,-7.525279653333333,0.0,51.521469220578055,5.869292970351111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
186,2020-09-29 14:06:51,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,123003.5,123003.5,1601388411.0,0.0,133.0,0.6117067337500001,29.9081764225,2.83191576,2.11269018875,0.0,51.521469220578055,5.869292970351111,31.16755395375,58.8914258475,6.807161898750001,6.2666715975,-8.29614162375,0.11664040375,6.44018375,0.73382104125,3.875,-19.47208786,0.0,0.4145157075,0.0,2.5,0.875,0.0,0.125,0.5,0.25,0.0,0.125,0.125,0.0,0.0,0.875,0.0,0.0
187,2020-09-29 14:06:55,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,123052.0,123052.0,1601388415.0,0.0,100.82352941176472,0.5212797276470588,20.74384891294117,1.139218918823529,0.4708329582352942,0.0,51.52158949808823,5.869292970351111,57.494711571764704,109.19399968294115,-6.7232510617647065,7.817052420588234,-24.523676928235293,0.2021749635294117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1176470588235294,0.7058823529411765,0.0,0.1176470588235294,0.0588235294117647,0.0,0.0,0.9411764705882352,0.0,0.0
188,2020-09-29 14:06:59,188.0,188.0,188.0,188.0,188.0,188.0,188.0,188.0,188.0,188.0,188.0,188.0,188.0,188.0,188.0,188.0,188.0,188.0,188.0,188.0,188.0,188.0,188.0,188.0,188.0,188.0,188.0,188.0,188.0,123141.5,123141.5,1601388419.0,0.0,45.65384615384615,-0.4308457007692308,5.882788438076924,0.5781527242307692,-3.147644203846154,0.0,51.52155994278846,5.869292970351111,60.8741658523077,132.74215390192307,-6.784382727692308,7.534631380384615,-26.03181105423077,0.3116986615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0769230769230769,0.7307692307692307,0.0,0.1538461538461538,0.0384615384615384,0.0,0.0,0.9615384615384616,0.0,0.0
189,2020-09-29 14:07:04,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,123302.0,123302.0,1601388424.0,0.0,42.170731707317074,-0.4013431829268292,4.353723665609756,0.3502497682926829,-2.1073278670731708,0.0,51.521469220578055,5.86949605902439,78.60473275219513,121.08388430853658,-1.4775761607317075,8.064887927804879,-28.695762820487804,0.3377645641463415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.048780487804878,0.7073170731707317,0.0,0.2195121951219512,0.024390243902439,0.0,0.0,0.975609756097561,0.0,0.0
190,2020-09-29 14:07:08,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,123492.5,123492.5,1601388428.0,0.0,38.392857142857146,-0.3519462857142857,3.3821844373214285,0.2183001639285714,-1.5943923380357143,0.0,51.52150557245536,5.869573538571428,79.19979291375,124.76966352571428,-3.379505039642857,8.140575059642858,-29.316550050892857,0.3563908214285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0357142857142857,0.7321428571428571,0.0,0.2142857142857142,0.0178571428571428,0.0,0.0,0.9821428571428572,0.0,0.0
191,2020-09-29 14:07:12,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,123733.0,123733.0,1601388432.0,0.0,74.73239436619718,-0.0972356661971831,8.100456345211269,0.1431678894366197,0.3954330935211267,0.0,51.52161348866197,5.86967320056338,87.6505737643662,117.4487599684507,-2.420496166338028,6.862285694647887,-29.386476113098595,0.3553975002816901,0.7256545070422535,0.0826840609859154,0.4366197183098591,-2.1940380687323944,0.0,0.0467059952112676,0.0,0.5211267605633803,0.9859154929577464,0.0,0.0140845070422535,0.056338028169014,0.7183098591549296,0.0,0.2112676056338028,0.0140845070422535,0.0,0.0,0.9859154929577464,0.0,0.0
192,2020-09-29 14:07:17,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,124130.0,124130.0,1601388437.0,0.0,36.97701149425287,-0.2085886111494252,3.0487207873563213,0.1027218645977011,-1.0930504386206896,0.0,51.521678432102725,5.869667144827586,90.17034235413792,119.84165572528735,-7.274173312068966,8.29078038,-30.47152416137931,0.3903454004597702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0229885057471264,0.7241379310344828,0.0,0.2413793103448276,0.0114942528735632,0.0,0.0,0.9885057471264368,0.0,0.0
193,2020-09-29 14:07:21,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,124509.5,124509.5,1601388441.0,0.0,38.07142857142857,-0.2104588722448979,3.102386163163265,0.0774233479591836,-0.9871481586734694,0.0,51.52167012247449,5.869518777857143,92.75979652428572,111.26689177040817,-7.047891979183674,8.54601409112245,-29.30618593602041,0.375211135,0.5257292857142857,0.0599037584693877,0.3163265306122449,-1.589558192653061,0.0,0.0338380169387755,0.0,0.4591836734693877,0.9897959183673468,0.0,0.010204081632653,0.0408163265306122,0.6530612244897959,0.0,0.2959183673469387,0.010204081632653,0.0,0.0,0.9897959183673468,0.0,0.0
194,2020-09-29 14:07:25,194.0,194.0,194.0,194.0,194.0,194.0,194.0,194.0,194.0,194.0,194.0,194.0,194.0,194.0,194.0,194.0,194.0,194.0,194.0,194.0,194.0,194.0,194.0,194.0,194.0,194.0,194.0,194.0,194.0,124904.5,124904.5,1601388445.0,0.0,42.37,-0.1605270386,3.4283117676,0.0650320454,-0.9847321842,0.0,51.521608829175,5.8695342771000005,95.5307215603,112.6234616843,-7.276772138,8.9683257889,-29.558105964400003,0.4116769066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02,0.66,0.01,0.3,0.01,0.0,0.0,0.99,0.0,0.0
195,2020-09-29 14:07:30,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,125410.0,125410.0,1601388450.0,0.0,46.94285714285714,-0.1487956456190476,3.725540887714286,0.0519661119999999,-0.9466473739047618,0.0,51.52155008221428,5.869402872285714,91.3237358064762,114.232915096,-5.017512145333334,7.847891687142858,-28.96079879057143,0.4163731619999999,0.4906806666666666,0.0559101745714285,0.2952380952380952,-1.4835876464761903,0.0,0.0315821491428571,0.0,0.4952380952380952,0.9904761904761904,0.0,0.0095238095238095,0.0380952380952381,0.638095238095238,0.0095238095238095,0.3047619047619048,0.0095238095238095,0.0,0.0,0.9904761904761904,0.0,0.0
196,2020-09-29 14:07:34,196.0,196.0,196.0,196.0,196.0,196.0,196.0,196.0,196.0,196.0,196.0,196.0,196.0,196.0,196.0,196.0,196.0,196.0,196.0,196.0,196.0,196.0,196.0,196.0,196.0,196.0,196.0,196.0,196.0,125837.5,125837.5,1601388454.0,0.0,50.03636363636364,-0.1242313731818181,3.912477528,0.037859921,-0.9097762733636364,0.0,51.5216245144091,5.869544200636364,92.2124324850909,123.50740003463638,-2.8590544525454544,8.182928645636364,-29.58194278381818,0.4227468139999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0181818181818181,0.6454545454545455,0.0181818181818181,0.3090909090909091,0.009090909090909,0.0,0.0,0.990909090909091,0.0,0.0
