,total in seconds,datetime(utc),Diana_time,DianaSensorPosition_latitude_deg,DianaSensorPosition_longitude_deg,DianaSensorPosition_altitude_m,DianaTargets_band,DianaTarget_ID,DianaTargetsTargetSignal_snr_dB,DianaTargetsTargetSignal_bearing_deg,DianaTargetsTargetSignal_range_m,DianaTargetsTargetClassification_score,channels,DianaTarget_Aircraft,DianaTarget_Controller,DianaTarget_None,DianaClasssification_Unknown,DianaClasssification_DJI-MAVIC-PRO-PLATINUM,DianaClasssification_Wifi-Bluetooth,DianaClasssification_DJI-MAVIC-2-PRO,DianaClasssification_DJI-Phantom-4F,DianaClasssification_Parrot-ANAFI,DianaClasssification_DJI-Phantom-4E,DianaClasssification_SPEKTRUM-DX5e,DianaClasssification_SYMA-X8HW,DianaClasssification_DJI-MAVIC-AIR,DianaClasssification_None,DianaClasssification_VISUO-Zen
692,1601456013,2020-09-30 08:53:33,738064.5,51.519137,5.857951,31.0,2.0,1000.0,26.760376,93.510657,81.0,0.833333,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
693,1601456015,2020-09-30 08:53:35,738064.5,51.519137,5.857951,31.0,3.0,1.0,19.443382,82.79337199999998,189.0,0.333333,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
694,1601456019,2020-09-30 08:53:39,738064.5,51.519137,5.857951,31.0,1.0,1.0,12.759905,97.400551,409.0,0.3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
695,1601456019,2020-09-30 08:53:39,0.0,0.0,0.0,0.0,0.0,1000.0,21.790079,97.400551,144.0,0.4648529999999999,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
696,1601456019,2020-09-30 08:53:39,0.0,0.0,0.0,0.0,0.0,0.0,20.972975,97.400551,159.0,0.29543,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
697,1601456022,2020-09-30 08:53:42,738064.5,51.519137,5.857951,31.0,2.0,0.0,22.422235,19.093139,134.0,0.4,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
698,1601456022,2020-09-30 08:53:42,0.0,0.0,0.0,0.0,0.0,0.0,21.916084,19.093139,142.0,0.185717,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
699,1601456022,2020-09-30 08:53:42,0.0,0.0,0.0,0.0,0.0,0.0,21.688931,19.093139,146.0,0.424494,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
700,1601456024,2020-09-30 08:53:44,738064.5,51.519137,5.857951,31.0,3.0,1001.0,23.608259,17.459997,117.0,0.633333,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
701,1601456028,2020-09-30 08:53:48,0.0,0.0,0.0,0.0,0.0,0.0,12.83089,94.925951,406.0,0.231523,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
702,1601456028,2020-09-30 08:53:48,738064.5,51.519137,5.857951,31.0,1.0,0.0,22.315358,94.925951,136.0,0.419689,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
703,1601456028,2020-09-30 08:53:48,0.0,0.0,0.0,0.0,0.0,0.0,8.079144,94.925951,702.0,0.3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
704,1601456031,2020-09-30 08:53:51,738064.5,51.519137,5.857951,31.0,2.0,0.0,26.087512,93.731935,88.0,0.377445,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
705,1601456031,2020-09-30 08:53:51,0.0,0.0,0.0,0.0,0.0,1000.0,25.5516,93.731935,93.0,0.4647439999999999,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
706,1601456031,2020-09-30 08:53:51,0.0,0.0,0.0,0.0,0.0,0.0,25.060829,93.731935,99.0,0.428763,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
707,1601456033,2020-09-30 08:53:53,738064.5,51.519137,5.857951,31.0,3.0,1001.0,24.31470400000001,17.373355,108.0,0.666667,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
708,1601456037,2020-09-30 08:53:57,0.0,0.0,0.0,0.0,0.0,0.0,6.377414,95.151497,854.0,0.333333,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
709,1601456037,2020-09-30 08:53:57,738064.5,51.519137,5.857951,31.0,1.0,0.0,21.095867,95.151497,156.0,0.4333329999999999,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
710,1601456037,2020-09-30 08:53:57,0.0,0.0,0.0,0.0,0.0,1001.0,7.892347,95.151497,717.0,0.466667,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
711,1601456040,2020-09-30 08:54:00,0.0,0.0,0.0,0.0,0.0,0.0,16.036145,93.936016,281.0,0.266667,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
712,1601456040,2020-09-30 08:54:00,738064.5,51.519137,5.857951,31.0,2.0,1001.0,20.546803,93.936016,167.0,0.566667,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
713,1601456040,2020-09-30 08:54:00,0.0,0.0,0.0,0.0,0.0,0.0,22.617015,93.936016,131.0,0.386356,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
714,1601456043,2020-09-30 08:54:03,738064.5,51.519137,5.857951,31.0,3.0,0.0,26.853274,19.226369,80.0,0.394701,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
715,1601456043,2020-09-30 08:54:03,0.0,0.0,0.0,0.0,0.0,0.0,26.833508,19.226369,81.0,0.3852489999999999,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
716,1601456043,2020-09-30 08:54:03,0.0,0.0,0.0,0.0,0.0,0.0,27.078376,19.226369,78.0,0.424494,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
717,1601456046,2020-09-30 08:54:06,738064.5,51.519137,5.857951,31.0,1.0,0.0,14.708972,28.317257,327.0,0.366667,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
718,1601456046,2020-09-30 08:54:06,0.0,0.0,0.0,0.0,0.0,1001.0,7.357125,28.317257,763.0,0.466667,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
719,1601456049,2020-09-30 08:54:09,738064.5,51.519137,5.857951,31.0,2.0,1.0,17.047612,90.851343,250.0,0.366667,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
720,1601456049,2020-09-30 08:54:09,0.0,0.0,0.0,0.0,0.0,0.0,18.973076,90.851343,200.0,0.215767,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
721,1601456052,2020-09-30 08:54:12,0.0,0.0,0.0,0.0,0.0,0.0,14.852441,92.918163,322.0,0.2427840000000001,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
722,1601456052,2020-09-30 08:54:12,738064.5,51.519137,5.857951,31.0,3.0,0.0,15.497688,92.918163,298.0,0.231523,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
723,1601456052,2020-09-30 08:54:12,0.0,0.0,0.0,0.0,0.0,0.0,14.197503,92.918163,347.0,0.26421,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
724,1601456055,2020-09-30 08:54:15,738064.5,51.519137,5.857951,31.0,1.0,1000.0,24.769221,93.165419,102.0,0.833333,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
725,1601456055,2020-09-30 08:54:15,0.0,0.0,0.0,0.0,0.0,1000.0,24.705999,93.165419,103.0,0.866667,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
726,1601456055,2020-09-30 08:54:15,0.0,0.0,0.0,0.0,0.0,0.0,21.650271,93.165419,147.0,0.33632,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
727,1601456057,2020-09-30 08:54:17,738064.5,51.519137,5.857951,31.0,2.0,1.0,18.793388,21.007593,204.0,0.3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
728,1601456061,2020-09-30 08:54:21,0.0,0.0,0.0,0.0,0.0,1000.0,26.103505,92.236172,88.0,0.460475,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
729,1601456061,2020-09-30 08:54:21,0.0,0.0,0.0,0.0,0.0,0.0,18.250438,92.236172,217.0,0.3,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
730,1601456061,2020-09-30 08:54:21,738064.5,51.519137,5.857951,31.0,3.0,1000.0,26.501701,92.236172,84.0,0.633333,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
731,1601456064,2020-09-30 08:54:24,0.0,0.0,0.0,0.0,0.0,0.0,15.926751,93.387894,284.0,0.279078,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
732,1601456064,2020-09-30 08:54:24,738064.5,51.519137,5.857951,31.0,1.0,0.0,23.376503,93.387894,120.0,0.265598,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
733,1601456064,2020-09-30 08:54:24,0.0,0.0,0.0,0.0,0.0,0.0,15.918815,93.387894,284.0,0.302731,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
734,1601456067,2020-09-30 08:54:27,738064.5,51.519137,5.857951,31.0,2.0,1001.0,18.573859,93.351519,209.0,0.4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
735,1601456067,2020-09-30 08:54:27,0.0,0.0,0.0,0.0,0.0,0.0,15.130763,93.351519,311.0,0.2333329999999999,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
736,1601456067,2020-09-30 08:54:27,0.0,0.0,0.0,0.0,0.0,0.0,13.202995,93.351519,389.0,0.166667,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
737,1601456076,2020-09-30 08:54:36,738064.5,51.519137,5.857951,31.0,2.0,0.0,8.608405,49.147438,660.0,0.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
738,1601456076,2020-09-30 08:54:36,0.0,0.0,0.0,0.0,0.0,0.0,7.620244,49.147438,740.0,0.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
739,1601456076,2020-09-30 08:54:36,0.0,0.0,0.0,0.0,0.0,0.0,7.642467999999999,49.147438,738.0,0.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
740,1601456079,2020-09-30 08:54:39,0.0,0.0,0.0,0.0,0.0,1000.0,27.159396,15.675232,78.0,0.666667,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
741,1601456079,2020-09-30 08:54:39,0.0,0.0,0.0,0.0,0.0,0.0,27.248227000000004,15.675232,77.0,0.300632,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
742,1601456079,2020-09-30 08:54:39,738064.5,51.519137,5.857951,31.0,3.0,1000.0,27.641861,15.675232,73.0,0.6,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
743,1601456082,2020-09-30 08:54:42,738064.5,51.519137,5.857951,31.0,1.0,1001.0,16.14305,98.105334,277.0,0.4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
744,1601456082,2020-09-30 08:54:42,0.0,0.0,0.0,0.0,0.0,0.0,24.581323,98.105334,105.0,0.419689,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
745,1601456082,2020-09-30 08:54:42,0.0,0.0,0.0,0.0,0.0,0.0,16.494626,98.105334,266.0,0.288048,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
746,1601456085,2020-09-30 08:54:45,738064.5,51.519137,5.857951,31.0,2.0,1001.0,22.744441,16.88889,129.0,0.533333,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
747,1601456085,2020-09-30 08:54:45,0.0,0.0,0.0,0.0,0.0,0.0,22.475002,16.88889,133.0,0.246275,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
748,1601456085,2020-09-30 08:54:45,0.0,0.0,0.0,0.0,0.0,0.0,17.540286,16.88889,236.0,0.24291,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
749,1601456088,2020-09-30 08:54:48,0.0,0.0,0.0,0.0,0.0,1000.0,27.057773,17.706853,79.0,0.4,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
750,1601456088,2020-09-30 08:54:48,738064.5,51.519137,5.857951,31.0,3.0,1000.0,27.03859000000001,17.706853,79.0,0.5,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
751,1601456088,2020-09-30 08:54:48,0.0,0.0,0.0,0.0,0.0,1000.0,27.752244,17.706853,72.0,0.4647439999999999,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
752,1601456091,2020-09-30 08:54:51,0.0,0.0,0.0,0.0,0.0,0.0,15.960006,25.867924,283.0,0.2434599999999999,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
753,1601456091,2020-09-30 08:54:51,738064.5,51.519137,5.857951,31.0,1.0,1001.0,13.903621,25.867924,359.0,0.566667,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
754,1601456091,2020-09-30 08:54:51,0.0,0.0,0.0,0.0,0.0,0.0,15.75746,25.867924,290.0,0.2333329999999999,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
755,1601456094,2020-09-30 08:54:54,738064.5,51.519137,5.857951,31.0,2.0,0.0,29.564293,94.31613,59.0,0.43141,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
756,1601456094,2020-09-30 08:54:54,0.0,0.0,0.0,0.0,0.0,0.0,28.561795,94.31613,66.0,0.444633,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
757,1601456094,2020-09-30 08:54:54,0.0,0.0,0.0,0.0,0.0,0.0,11.874275,94.31613,453.0,0.189196,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
758,1601456097,2020-09-30 08:54:57,738064.5,51.519137,5.857951,31.0,3.0,1001.0,25.771351,15.327535999999998,91.0,0.633333,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
759,1601456097,2020-09-30 08:54:57,0.0,0.0,0.0,0.0,0.0,0.0,24.192004,15.327535999999998,109.0,0.2292489999999999,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
760,1601456097,2020-09-30 08:54:57,0.0,0.0,0.0,0.0,0.0,1000.0,20.753421,15.327535999999998,163.0,0.467818,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
761,1601456100,2020-09-30 08:55:00,738064.5,51.519137,5.857951,31.0,1.0,1001.0,18.140921,93.045978,220.0,0.4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
762,1601456100,2020-09-30 08:55:00,0.0,0.0,0.0,0.0,0.0,1000.0,28.059542,93.045978,70.0,0.933333,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
763,1601456100,2020-09-30 08:55:00,0.0,0.0,0.0,0.0,0.0,0.0,26.904343,93.045978,80.0,0.282019,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
764,1601456105,2020-09-30 08:55:05,738064.5,51.519137,5.857951,31.0,3.0,1001.0,26.112881,15.294228,88.0,0.6,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
765,1601456109,2020-09-30 08:55:09,0.0,0.0,0.0,0.0,0.0,11000.0,8.50884,94.071179,668.0,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
766,1601456109,2020-09-30 08:55:09,738064.5,51.519137,5.857951,31.0,1.0,1.0,20.404066,94.071179,169.0,0.3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
767,1601456109,2020-09-30 08:55:09,0.0,0.0,0.0,0.0,0.0,0.0,23.540725,94.071179,118.0,0.254715,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
768,1601456112,2020-09-30 08:55:12,0.0,0.0,0.0,0.0,0.0,0.0,30.725066,93.832467,51.0,0.440594,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
769,1601456112,2020-09-30 08:55:12,0.0,0.0,0.0,0.0,0.0,0.0,12.430946,93.832467,425.0,0.202844,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
770,1601456112,2020-09-30 08:55:12,738064.5,51.519137,5.857951,31.0,2.0,0.0,27.990517,93.832467,70.0,0.361824,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
771,1601456115,2020-09-30 08:55:15,0.0,0.0,0.0,0.0,0.0,1000.0,22.972191,18.090067,126.0,0.833333,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
772,1601456115,2020-09-30 08:55:15,738064.5,51.519137,5.857951,31.0,3.0,1.0,18.821274,18.090067,203.0,0.4,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
773,1601456118,2020-09-30 08:55:18,738064.5,51.519137,5.857951,31.0,1.0,1001.0,20.551823,97.800842,167.0,0.5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
774,1601456118,2020-09-30 08:55:18,0.0,0.0,0.0,0.0,0.0,0.0,24.597368,97.800842,104.0,0.19819,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
775,1601456118,2020-09-30 08:55:18,0.0,0.0,0.0,0.0,0.0,0.0,8.143509,97.800842,697.0,0.3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
776,1601456121,2020-09-30 08:55:21,738064.5,51.519137,5.857951,31.0,2.0,1001.0,20.913901,93.891143,160.0,0.533333,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
777,1601456121,2020-09-30 08:55:21,0.0,0.0,0.0,0.0,0.0,0.0,25.079716,93.891143,99.0,0.235303,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
778,1601456121,2020-09-30 08:55:21,0.0,0.0,0.0,0.0,0.0,0.0,7.366237,93.891143,762.0,0.2068969999999999,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
779,1601456123,2020-09-30 08:55:23,738064.5,51.519137,5.857951,31.0,3.0,1.0,24.240912,16.057095,109.0,0.3,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
780,1601456127,2020-09-30 08:55:27,738064.5,51.519137,5.857951,31.0,1.0,1.0,20.511346,20.96539,167.0,0.3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
781,1601456127,2020-09-30 08:55:27,0.0,0.0,0.0,0.0,0.0,0.0,22.439904,20.96539,134.0,0.366667,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
782,1601456130,2020-09-30 08:55:30,0.0,0.0,0.0,0.0,0.0,0.0,20.655718,86.593069,165.0,0.333333,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
783,1601456130,2020-09-30 08:55:30,738064.5,51.519137,5.857951,31.0,2.0,1001.0,21.134305,86.593069,156.0,0.4333329999999999,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
784,1601456130,2020-09-30 08:55:30,0.0,0.0,0.0,0.0,0.0,0.0,23.51113,86.593069,118.0,0.266667,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
785,1601456133,2020-09-30 08:55:33,738064.5,51.519137,5.857951,31.0,3.0,0.0,22.697744,16.837892999999998,130.0,0.4052429999999999,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
786,1601456133,2020-09-30 08:55:33,0.0,0.0,0.0,0.0,0.0,0.0,7.627619,16.837892999999998,739.0,0.240323,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
787,1601456135,2020-09-30 08:55:35,738064.5,51.519137,5.857951,31.0,1.0,1.0,15.504395,67.636186,298.0,0.18717,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
788,1601456135,2020-09-30 08:55:35,0.0,0.0,0.0,0.0,0.0,0.0,17.952657000000006,67.636186,225.0,0.3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
789,1601456139,2020-09-30 08:55:39,0.0,0.0,0.0,0.0,0.0,1001.0,20.393999,93.163597,170.0,0.4333329999999999,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
790,1601456139,2020-09-30 08:55:39,738064.5,51.519137,5.857951,31.0,2.0,1.0,24.423317,93.163597,106.0,0.3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
791,1601456142,2020-09-30 08:55:42,0.0,0.0,0.0,0.0,0.0,0.0,25.550219,15.542018,93.0,0.415206,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
792,1601456142,2020-09-30 08:55:42,738064.5,51.519137,5.857951,31.0,3.0,1000.0,26.1292,15.542018,87.0,0.533333,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
793,1601456142,2020-09-30 08:55:42,0.0,0.0,0.0,0.0,0.0,1000.0,23.14162,15.542018,124.0,0.5,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
794,1601456145,2020-09-30 08:55:45,738064.5,51.519137,5.857951,31.0,1.0,1001.0,19.564362,-1.133691,187.0,0.6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
795,1601456145,2020-09-30 08:55:45,0.0,0.0,0.0,0.0,0.0,0.0,20.037599,-1.133691,177.0,0.333333,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
796,1601456145,2020-09-30 08:55:45,0.0,0.0,0.0,0.0,0.0,0.0,9.300636,-1.133691,610.0,0.2333329999999999,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
797,1601456148,2020-09-30 08:55:48,738064.5,51.519137,5.857951,31.0,2.0,1001.0,23.251636,104.122515,122.0,0.466667,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
798,1601456148,2020-09-30 08:55:48,0.0,0.0,0.0,0.0,0.0,0.0,22.906502,104.122515,127.0,0.268162,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
799,1601456148,2020-09-30 08:55:48,0.0,0.0,0.0,0.0,0.0,1000.0,15.279952,104.122515,306.0,0.5,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
800,1601456151,2020-09-30 08:55:51,0.0,0.0,0.0,0.0,0.0,1000.0,27.803184,92.639689,72.0,0.450298,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
801,1601456151,2020-09-30 08:55:51,738064.5,51.519137,5.857951,31.0,3.0,0.0,24.362773,92.639689,107.0,0.324878,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
802,1601456151,2020-09-30 08:55:51,0.0,0.0,0.0,0.0,0.0,0.0,25.001079,92.639689,100.0,0.429652,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
803,1601456154,2020-09-30 08:55:54,738064.5,51.519137,5.857951,31.0,1.0,15001.0,22.726283,31.9061,130.0,0.366667,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
804,1601456154,2020-09-30 08:55:54,0.0,0.0,0.0,0.0,0.0,7000.0,12.242363,31.9061,434.0,0.5,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
805,1601456157,2020-09-30 08:55:57,738064.5,51.519137,5.857951,31.0,2.0,1001.0,27.292607,102.803238,76.0,0.466667,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
806,1601456157,2020-09-30 08:55:57,0.0,0.0,0.0,0.0,0.0,1000.0,30.738963,102.803238,51.0,0.866667,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
807,1601456157,2020-09-30 08:55:57,0.0,0.0,0.0,0.0,0.0,7000.0,13.880588,102.803238,360.0,0.5,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
808,1601456160,2020-09-30 08:56:00,0.0,0.0,0.0,0.0,0.0,0.0,8.654007,80.517183,657.0,0.186637,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
809,1601456160,2020-09-30 08:56:00,738064.5,51.519137,5.857951,31.0,3.0,0.0,14.869319,80.517183,321.0,0.3,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
810,1601456163,2020-09-30 08:56:03,0.0,0.0,0.0,0.0,0.0,0.0,21.522401,103.747276,149.0,0.210127,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
811,1601456163,2020-09-30 08:56:03,0.0,0.0,0.0,0.0,0.0,0.0,25.200616,103.747276,97.0,0.2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
812,1601456163,2020-09-30 08:56:03,738064.5,51.519137,5.857951,31.0,1.0,1.0,24.362263,103.747276,107.0,0.3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
813,1601456166,2020-09-30 08:56:06,738064.5,51.519137,5.857951,31.0,2.0,1.0,23.87711,98.358414,113.0,0.3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
814,1601456166,2020-09-30 08:56:06,0.0,0.0,0.0,0.0,0.0,1000.0,29.327673,98.358414,60.0,0.4648529999999999,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
815,1601456166,2020-09-30 08:56:06,0.0,0.0,0.0,0.0,0.0,0.0,9.485087,98.358414,597.0,0.280953,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
816,1601456168,2020-09-30 08:56:08,738064.5,51.519137,5.857951,31.0,3.0,1001.0,11.404345,142.342178,478.0,0.401858,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
817,1601456172,2020-09-30 08:56:12,738064.5,51.519137,5.857951,31.0,1.0,1001.0,23.788342,84.47655300000002,115.0,0.466667,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
818,1601456172,2020-09-30 08:56:12,0.0,0.0,0.0,0.0,0.0,0.0,23.125615,84.47655300000002,124.0,0.4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
819,1601456172,2020-09-30 08:56:12,0.0,0.0,0.0,0.0,0.0,0.0,14.253139,84.47655300000002,345.0,0.294596,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
820,1601456175,2020-09-30 08:56:15,0.0,0.0,0.0,0.0,0.0,1000.0,28.353298,97.080321,68.0,0.477966,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
821,1601456175,2020-09-30 08:56:15,738064.5,51.519137,5.857951,31.0,2.0,1001.0,24.222865,97.080321,109.0,0.5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
822,1601456176,2020-09-30 08:56:16,738064.5,51.519137,5.857951,31.0,3.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
823,1601456181,2020-09-30 08:56:21,738064.5,51.519137,5.857951,31.0,1.0,1001.0,26.405672,78.075122,85.0,0.633333,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
824,1601456181,2020-09-30 08:56:21,0.0,0.0,0.0,0.0,0.0,1000.0,23.13156,78.075122,124.0,0.733333,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
825,1601456181,2020-09-30 08:56:21,0.0,0.0,0.0,0.0,0.0,0.0,15.579020000000002,78.075122,296.0,0.3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
826,1601456183,2020-09-30 08:56:23,738064.5,51.519137,5.857951,31.0,2.0,1001.0,23.241395,86.85006800000002,122.0,0.533333,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
827,1601456187,2020-09-30 08:56:27,738064.5,51.519137,5.857951,31.0,3.0,0.0,23.525703,17.734638,118.0,0.38452,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
828,1601456187,2020-09-30 08:56:27,0.0,0.0,0.0,0.0,0.0,0.0,23.020634,17.734638,125.0,0.441483,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
829,1601456190,2020-09-30 08:56:30,0.0,0.0,0.0,0.0,0.0,0.0,24.422402,5.298893,107.0,0.366667,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
830,1601456190,2020-09-30 08:56:30,0.0,0.0,0.0,0.0,0.0,0.0,25.158967,5.298893,98.0,0.2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
