,total in seconds,datetime(utc),Diana_time,DianaSensorPosition_latitude_deg,DianaSensorPosition_longitude_deg,DianaSensorPosition_altitude_m,DianaTargets_band,DianaTarget_ID,DianaTargetsTargetSignal_snr_dB,DianaTargetsTargetSignal_bearing_deg,DianaTargetsTargetSignal_range_m,DianaTargetsTargetClassification_score,channels,DianaTarget_Aircraft,DianaTarget_Controller,DianaTarget_None,DianaClasssification_Unknown,DianaClasssification_DJI-MAVIC-PRO-PLATINUM,DianaClasssification_Wifi-Bluetooth,DianaClasssification_DJI-MAVIC-2-PRO,DianaClasssification_DJI-Phantom-4F,DianaClasssification_Parrot-ANAFI,DianaClasssification_DJI-Phantom-4E,DianaClasssification_SPEKTRUM-DX5e,DianaClasssification_SYMA-X8HW,DianaClasssification_DJI-MAVIC-AIR,DianaClasssification_None,DianaClasssification_VISUO-Zen
691,1601457321,2020-09-30 09:15:21,738064.5,51.519137,5.857951,31.0,1.0,1.0,17.306632999999998,23.315141,242.0,0.266667,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
692,1601457321,2020-09-30 09:15:21,0.0,0.0,0.0,0.0,0.0,0.0,20.884201,23.315141,160.0,0.201767,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
693,1601457325,2020-09-30 09:15:25,0.0,0.0,0.0,0.0,0.0,0.0,12.262247,40.98079600000001,433.0,0.22843,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
694,1601457325,2020-09-30 09:15:25,738064.5,51.519137,5.857951,31.0,2.0,1001.0,13.572359,40.98079600000001,373.0,0.633333,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
695,1601457328,2020-09-30 09:15:28,738064.5,51.519137,5.857951,31.0,3.0,0.0,15.62485,87.404296,294.0,0.333333,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
696,1601457328,2020-09-30 09:15:28,0.0,0.0,0.0,0.0,0.0,12000.0,20.036665,87.404296,177.0,0.733333,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
697,1601457328,2020-09-30 09:15:28,0.0,0.0,0.0,0.0,0.0,12000.0,19.834972,87.404296,181.0,0.3,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
698,1601457331,2020-09-30 09:15:31,738064.5,51.519137,5.857951,31.0,1.0,12001.0,14.556073,97.392423,333.0,0.266667,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
699,1601457331,2020-09-30 09:15:31,0.0,0.0,0.0,0.0,0.0,0.0,19.144158,97.392423,196.0,0.281334,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
700,1601457331,2020-09-30 09:15:31,0.0,0.0,0.0,0.0,0.0,12000.0,18.677934,97.392423,207.0,0.3381099999999999,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
701,1601457334,2020-09-30 09:15:34,738064.5,51.519137,5.857951,31.0,2.0,1001.0,19.034712,92.955421,198.0,0.6,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
702,1601457334,2020-09-30 09:15:34,0.0,0.0,0.0,0.0,0.0,0.0,23.410863,92.955421,120.0,0.294516,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
703,1601457350,2020-09-30 09:15:50,0.0,0.0,0.0,0.0,0.0,12000.0,16.907213,-2.7671240000000004,254.0,0.404777,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
704,1601457350,2020-09-30 09:15:50,0.0,0.0,0.0,0.0,0.0,12000.0,17.054745999999998,-2.7671240000000004,249.0,0.404609,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
705,1601457350,2020-09-30 09:15:50,738064.5,51.519137,5.857951,31.0,1.0,1001.0,14.072715,-2.7671240000000004,352.0,0.333333,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
706,1601457353,2020-09-30 09:15:53,738064.5,51.519137,5.857951,31.0,2.0,1.0,17.276156,40.709997,243.0,0.171692,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
707,1601457353,2020-09-30 09:15:53,0.0,0.0,0.0,0.0,0.0,16000.0,13.784662,40.709997,364.0,0.533333,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
708,1601457353,2020-09-30 09:15:53,0.0,0.0,0.0,0.0,0.0,1000.0,10.942052,40.709997,505.0,0.4,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
709,1601457356,2020-09-30 09:15:56,738064.5,51.519137,5.857951,31.0,3.0,0.0,15.506049,39.829934,298.0,0.2333329999999999,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
710,1601457356,2020-09-30 09:15:56,0.0,0.0,0.0,0.0,0.0,12000.0,10.882259,39.829934,508.0,0.407915,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
711,1601457356,2020-09-30 09:15:56,0.0,0.0,0.0,0.0,0.0,0.0,8.650461,39.829934,657.0,0.2530949999999999,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
712,1601457359,2020-09-30 09:15:59,0.0,0.0,0.0,0.0,0.0,0.0,25.048815,96.278882,99.0,0.2333329999999999,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
713,1601457359,2020-09-30 09:15:59,738064.5,51.519137,5.857951,31.0,1.0,1000.0,25.429448,96.278882,95.0,0.666667,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
714,1601457359,2020-09-30 09:15:59,0.0,0.0,0.0,0.0,0.0,1.0,12.421717,96.278882,426.0,0.2333329999999999,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
715,1601457362,2020-09-30 09:16:02,738064.5,51.519137,5.857951,31.0,2.0,1001.0,18.204265,40.12425800000001,218.0,0.566667,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
716,1601457362,2020-09-30 09:16:02,0.0,0.0,0.0,0.0,0.0,1000.0,24.42571400000001,40.12425800000001,106.0,0.633333,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
717,1601457362,2020-09-30 09:16:02,0.0,0.0,0.0,0.0,0.0,0.0,23.030969,40.12425800000001,125.0,0.235303,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
718,1601457372,2020-09-30 09:16:12,0.0,0.0,0.0,0.0,0.0,0.0,20.760453,41.373387,163.0,0.3,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
719,1601457372,2020-09-30 09:16:12,0.0,0.0,0.0,0.0,0.0,12000.0,17.877157999999994,41.373387,227.0,0.4647779999999999,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
720,1601457372,2020-09-30 09:16:12,738064.5,51.519137,5.857951,31.0,3.0,1001.0,17.347994,41.373387,241.0,0.766667,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
721,1601457375,2020-09-30 09:16:15,0.0,0.0,0.0,0.0,0.0,0.0,22.124946,74.457949,139.0,0.268124,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
722,1601457375,2020-09-30 09:16:15,0.0,0.0,0.0,0.0,0.0,12000.0,11.03337,74.457949,499.0,0.4333329999999999,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
723,1601457375,2020-09-30 09:16:15,738064.5,51.519137,5.857951,31.0,1.0,1001.0,16.339132,74.457949,271.0,0.533333,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
724,1601457378,2020-09-30 09:16:18,0.0,0.0,0.0,0.0,0.0,0.0,20.665345,39.31715300000001,164.0,0.222476,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
725,1601457378,2020-09-30 09:16:18,738064.5,51.519137,5.857951,31.0,2.0,1001.0,23.238994,39.31715300000001,122.0,0.766667,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
726,1601457378,2020-09-30 09:16:18,0.0,0.0,0.0,0.0,0.0,0.0,21.672016,39.31715300000001,146.0,0.213092,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
727,1601457381,2020-09-30 09:16:21,738064.5,51.519137,5.857951,31.0,3.0,0.0,19.154676,25.040081,196.0,0.321658,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
728,1601457381,2020-09-30 09:16:21,0.0,0.0,0.0,0.0,0.0,0.0,19.669655,25.040081,184.0,0.193921,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
729,1601457381,2020-09-30 09:16:21,0.0,0.0,0.0,0.0,0.0,0.0,7.847445,25.040081,721.0,0.3,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
730,1601457384,2020-09-30 09:16:24,738064.5,51.519137,5.857951,31.0,1.0,1001.0,18.427588,25.730462,213.0,0.5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
731,1601457384,2020-09-30 09:16:24,0.0,0.0,0.0,0.0,0.0,0.0,19.119176,25.730462,197.0,0.398924,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
732,1601457387,2020-09-30 09:16:27,738064.5,51.519137,5.857951,31.0,2.0,1001.0,18.288801,35.404604,216.0,0.466667,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
733,1601457387,2020-09-30 09:16:27,0.0,0.0,0.0,0.0,0.0,0.0,18.720692,35.404604,206.0,0.4,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
734,1601457387,2020-09-30 09:16:27,0.0,0.0,0.0,0.0,0.0,0.0,18.520609,35.404604,211.0,0.222984,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
735,1601457390,2020-09-30 09:16:30,0.0,0.0,0.0,0.0,0.0,0.0,9.198455,38.524653,617.0,0.333333,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
736,1601457390,2020-09-30 09:16:30,738064.5,51.519137,5.857951,31.0,3.0,0.0,16.718059,38.524653,259.0,0.3,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
737,1601457390,2020-09-30 09:16:30,0.0,0.0,0.0,0.0,0.0,0.0,12.788582,38.524653,408.0,0.252657,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
738,1601457393,2020-09-30 09:16:33,738064.5,51.519137,5.857951,31.0,1.0,1.0,18.10014,24.673362,221.0,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
739,1601457393,2020-09-30 09:16:33,0.0,0.0,0.0,0.0,0.0,0.0,15.991363,24.673362,282.0,0.307915,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
740,1601457393,2020-09-30 09:16:33,0.0,0.0,0.0,0.0,0.0,0.0,9.637042,24.673362,587.0,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
741,1601457396,2020-09-30 09:16:36,0.0,0.0,0.0,0.0,0.0,16000.0,18.145282,37.705748,220.0,0.5,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
742,1601457396,2020-09-30 09:16:36,738064.5,51.519137,5.857951,31.0,2.0,1.0,16.212778,37.705748,275.0,0.366667,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
743,1601457396,2020-09-30 09:16:36,0.0,0.0,0.0,0.0,0.0,0.0,19.525642,37.705748,188.0,0.2974469999999999,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
744,1601457406,2020-09-30 09:16:46,0.0,0.0,0.0,0.0,0.0,12000.0,13.837707,24.666359,361.0,0.8,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
745,1601457406,2020-09-30 09:16:46,0.0,0.0,0.0,0.0,0.0,0.0,18.255569,24.666359,217.0,0.210661,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
746,1601457406,2020-09-30 09:16:46,738064.5,51.519137,5.857951,31.0,1.0,12001.0,17.955509,24.666359,225.0,0.4333329999999999,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
747,1601457409,2020-09-30 09:16:49,738064.5,51.519137,5.857951,31.0,2.0,1.0,16.344363,36.586206,271.0,0.2333329999999999,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
748,1601457409,2020-09-30 09:16:49,0.0,0.0,0.0,0.0,0.0,0.0,11.358038,36.586206,481.0,0.40414,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
749,1601457409,2020-09-30 09:16:49,0.0,0.0,0.0,0.0,0.0,0.0,10.456145,36.586206,534.0,0.366667,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
750,1601457412,2020-09-30 09:16:52,738064.5,51.519137,5.857951,31.0,3.0,0.0,19.340134,21.27701,192.0,0.3,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
751,1601457412,2020-09-30 09:16:52,0.0,0.0,0.0,0.0,0.0,0.0,21.757179,21.27701,145.0,0.273457,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
752,1601457412,2020-09-30 09:16:52,0.0,0.0,0.0,0.0,0.0,0.0,21.736653,21.27701,145.0,0.18795,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
753,1601457415,2020-09-30 09:16:55,0.0,0.0,0.0,0.0,0.0,1000.0,19.862137,23.765357,180.0,0.533333,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
754,1601457415,2020-09-30 09:16:55,0.0,0.0,0.0,0.0,0.0,0.0,17.148681,23.765357,247.0,0.2333329999999999,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
755,1601457415,2020-09-30 09:16:55,738064.5,51.519137,5.857951,31.0,1.0,1001.0,17.815838,23.765357,228.0,0.366667,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
756,1601457418,2020-09-30 09:16:58,738064.5,51.519137,5.857951,31.0,2.0,1001.0,14.712104,35.536772,327.0,0.4333329999999999,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
757,1601457418,2020-09-30 09:16:58,0.0,0.0,0.0,0.0,0.0,0.0,15.077627,35.536772,313.0,0.289064,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
758,1601457418,2020-09-30 09:16:58,0.0,0.0,0.0,0.0,0.0,0.0,16.401367,35.536772,269.0,0.177496,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
759,1601457421,2020-09-30 09:17:01,738064.5,51.519137,5.857951,31.0,3.0,0.0,12.130746,25.237517,440.0,0.0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
760,1601457421,2020-09-30 09:17:01,0.0,0.0,0.0,0.0,0.0,16000.0,16.92693,25.237517,253.0,0.633333,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
761,1601457421,2020-09-30 09:17:01,0.0,0.0,0.0,0.0,0.0,12000.0,15.674136,25.237517,292.0,0.4,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
762,1601457424,2020-09-30 09:17:04,0.0,0.0,0.0,0.0,0.0,0.0,13.689429,24.626726,368.0,0.2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
763,1601457424,2020-09-30 09:17:04,738064.5,51.519137,5.857951,31.0,1.0,1001.0,16.610360999999994,24.626726,263.0,0.533333,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
764,1601457424,2020-09-30 09:17:04,0.0,0.0,0.0,0.0,0.0,1000.0,20.104277,24.626726,175.0,0.5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
765,1601457437,2020-09-30 09:17:17,0.0,0.0,0.0,0.0,0.0,0.0,14.154656,23.097177,348.0,0.266667,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
766,1601457437,2020-09-30 09:17:17,738064.5,51.519137,5.857951,31.0,2.0,1001.0,16.773839000000002,23.097177,258.0,0.366667,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
767,1601457437,2020-09-30 09:17:17,0.0,0.0,0.0,0.0,0.0,0.0,19.037436,23.097177,198.0,0.160331,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
768,1601457440,2020-09-30 09:17:20,738064.5,51.519137,5.857951,31.0,3.0,1000.0,22.646143,18.699033,131.0,0.5,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
769,1601457440,2020-09-30 09:17:20,0.0,0.0,0.0,0.0,0.0,1000.0,21.263855,18.699033,153.0,0.266667,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
770,1601457440,2020-09-30 09:17:20,0.0,0.0,0.0,0.0,0.0,0.0,16.936414000000006,18.699033,253.0,0.262333,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
771,1601457443,2020-09-30 09:17:23,738064.5,51.519137,5.857951,31.0,1.0,1001.0,15.362987,23.558013,303.0,0.333333,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
772,1601457443,2020-09-30 09:17:23,0.0,0.0,0.0,0.0,0.0,0.0,23.038879,23.558013,125.0,0.333333,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
773,1601457446,2020-09-30 09:17:26,738064.5,51.519137,5.857951,31.0,2.0,0.0,21.250833,25.78892,154.0,0.366667,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
774,1601457446,2020-09-30 09:17:26,0.0,0.0,0.0,0.0,0.0,1000.0,15.885719,25.78892,285.0,0.5,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
775,1601457446,2020-09-30 09:17:26,0.0,0.0,0.0,0.0,0.0,0.0,6.61423,25.78892,831.0,0.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
776,1601457449,2020-09-30 09:17:29,738064.5,51.519137,5.857951,31.0,3.0,0.0,15.585854,18.09643,295.0,0.197388,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
777,1601457449,2020-09-30 09:17:29,0.0,0.0,0.0,0.0,0.0,0.0,18.828493,18.09643,203.0,0.240507,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
778,1601457449,2020-09-30 09:17:29,0.0,0.0,0.0,0.0,0.0,12000.0,17.885709,18.09643,227.0,0.4375529999999999,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
779,1601457452,2020-09-30 09:17:32,738064.5,51.519137,5.857951,31.0,1.0,1001.0,11.400208,29.632428000000004,479.0,0.5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
780,1601457452,2020-09-30 09:17:32,0.0,0.0,0.0,0.0,0.0,0.0,21.103549,29.632428000000004,156.0,0.2333329999999999,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
781,1601457452,2020-09-30 09:17:32,0.0,0.0,0.0,0.0,0.0,0.0,14.595335999999998,29.632428000000004,331.0,0.231644,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
782,1601457455,2020-09-30 09:17:35,0.0,0.0,0.0,0.0,0.0,0.0,6.864313,23.330138,807.0,0.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
783,1601457455,2020-09-30 09:17:35,738064.5,51.519137,5.857951,31.0,2.0,16000.0,22.374185,23.330138,135.0,0.533333,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
784,1601457455,2020-09-30 09:17:35,0.0,0.0,0.0,0.0,0.0,0.0,18.735423,23.330138,205.0,0.1333329999999999,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
785,1601457457,2020-09-30 09:17:37,738064.5,51.519137,5.857951,31.0,3.0,0.0,13.454863,102.139414,378.0,0.0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
786,1601457461,2020-09-30 09:17:41,738064.5,51.519137,5.857951,31.0,1.0,1001.0,11.046745,25.96731,499.0,0.5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
787,1601457461,2020-09-30 09:17:41,0.0,0.0,0.0,0.0,0.0,0.0,20.878124,25.96731,160.0,0.3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
788,1601457461,2020-09-30 09:17:41,0.0,0.0,0.0,0.0,0.0,16000.0,19.926127,25.96731,179.0,0.6,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
789,1601457464,2020-09-30 09:17:44,738064.5,51.519137,5.857951,31.0,2.0,1.0,11.665075,90.736014,464.0,0.4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
790,1601457464,2020-09-30 09:17:44,0.0,0.0,0.0,0.0,0.0,1000.0,18.611198,90.736014,208.0,0.4333329999999999,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
791,1601457464,2020-09-30 09:17:44,0.0,0.0,0.0,0.0,0.0,0.0,16.8598,90.736014,255.0,0.202708,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
792,1601457467,2020-09-30 09:17:47,738064.5,51.519137,5.857951,31.0,3.0,12000.0,20.015379,22.986754,177.0,0.466667,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
793,1601457467,2020-09-30 09:17:47,0.0,0.0,0.0,0.0,0.0,12000.0,19.911605,22.986754,179.0,0.633333,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
794,1601457467,2020-09-30 09:17:47,0.0,0.0,0.0,0.0,0.0,12000.0,19.755224,22.986754,183.0,0.766667,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
795,1601457470,2020-09-30 09:17:50,0.0,0.0,0.0,0.0,0.0,12000.0,19.537069,26.23018900000001,187.0,0.833333,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
796,1601457470,2020-09-30 09:17:50,738064.5,51.519137,5.857951,31.0,1.0,1001.0,16.699831,26.23018900000001,260.0,0.466667,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
797,1601457470,2020-09-30 09:17:50,0.0,0.0,0.0,0.0,0.0,12000.0,20.834001,26.23018900000001,161.0,0.5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
798,1601457473,2020-09-30 09:17:53,0.0,0.0,0.0,0.0,0.0,0.0,19.681495,94.672752,184.0,0.3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
799,1601457473,2020-09-30 09:17:53,0.0,0.0,0.0,0.0,0.0,0.0,19.514111,94.672752,188.0,0.24609,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
800,1601457473,2020-09-30 09:17:53,738064.5,51.519137,5.857951,31.0,2.0,1.0,13.079691,94.672752,394.0,0.3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
801,1601457476,2020-09-30 09:17:56,0.0,0.0,0.0,0.0,0.0,0.0,17.550275,22.311579,236.0,0.2333329999999999,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
802,1601457476,2020-09-30 09:17:56,0.0,0.0,0.0,0.0,0.0,0.0,15.457229000000002,22.311579,300.0,0.235303,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
803,1601457476,2020-09-30 09:17:56,738064.5,51.519137,5.857951,31.0,3.0,0.0,17.700052,22.311579,232.0,0.266667,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
804,1601457479,2020-09-30 09:17:59,0.0,0.0,0.0,0.0,0.0,0.0,7.653291,76.623468,737.0,0.3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
805,1601457479,2020-09-30 09:17:59,738064.5,51.519137,5.857951,31.0,1.0,1001.0,14.566171,76.623468,332.0,0.533333,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
806,1601457482,2020-09-30 09:18:02,738064.5,51.519137,5.857951,31.0,2.0,1.0,17.397522,93.293281,240.0,0.366667,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
807,1601457482,2020-09-30 09:18:02,0.0,0.0,0.0,0.0,0.0,0.0,16.635613,93.293281,262.0,0.346292,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
808,1601457482,2020-09-30 09:18:02,0.0,0.0,0.0,0.0,0.0,0.0,14.789673,93.293281,324.0,0.242549,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
809,1601457485,2020-09-30 09:18:05,738064.5,51.519137,5.857951,31.0,3.0,0.0,15.327431,82.582243,304.0,0.3740449999999999,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
810,1601457485,2020-09-30 09:18:05,0.0,0.0,0.0,0.0,0.0,0.0,13.333625,82.582243,383.0,0.225138,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
811,1601457485,2020-09-30 09:18:05,0.0,0.0,0.0,0.0,0.0,0.0,11.79478,82.582243,457.0,0.267377,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
812,1601457488,2020-09-30 09:18:08,0.0,0.0,0.0,0.0,0.0,1.0,12.769545,96.998485,409.0,0.3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
813,1601457488,2020-09-30 09:18:08,0.0,0.0,0.0,0.0,0.0,0.0,18.693904,96.998485,206.0,0.256315,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
814,1601457488,2020-09-30 09:18:08,738064.5,51.519137,5.857951,31.0,1.0,0.0,23.154268,96.998485,123.0,0.2333329999999999,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
815,1601457491,2020-09-30 09:18:11,738064.5,51.519137,5.857951,31.0,2.0,1.0,17.462020000000006,29.525986,238.0,0.266667,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
816,1601457491,2020-09-30 09:18:11,0.0,0.0,0.0,0.0,0.0,1000.0,22.633639,29.525986,131.0,0.466667,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
817,1601457501,2020-09-30 09:18:21,738064.5,51.519137,5.857951,31.0,2.0,0.0,21.782051,94.019997,145.0,0.333333,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
818,1601457501,2020-09-30 09:18:21,0.0,0.0,0.0,0.0,0.0,1001.0,10.822912,94.019997,512.0,0.6,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
819,1601457501,2020-09-30 09:18:21,0.0,0.0,0.0,0.0,0.0,0.0,10.108805,94.019997,556.0,0.266667,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
820,1601457503,2020-09-30 09:18:23,0.0,0.0,0.0,0.0,0.0,0.0,13.024708,80.891858,397.0,0.266667,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
821,1601457503,2020-09-30 09:18:23,738064.5,51.519137,5.857951,31.0,3.0,10000.0,14.885838,80.891858,320.0,0.5,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
822,1601457506,2020-09-30 09:18:26,0.0,0.0,0.0,0.0,0.0,0.0,14.60481,74.19838399999998,331.0,0.286704,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
823,1601457506,2020-09-30 09:18:26,0.0,0.0,0.0,0.0,0.0,0.0,8.208421000000001,74.19838399999998,691.0,0.2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
824,1601457506,2020-09-30 09:18:26,738064.5,51.519137,5.857951,31.0,1.0,12001.0,16.555326,74.19838399999998,264.0,0.4333329999999999,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
825,1601457509,2020-09-30 09:18:29,738064.5,51.519137,5.857951,31.0,2.0,1001.0,13.999272,40.291421,355.0,0.4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
826,1601457509,2020-09-30 09:18:29,0.0,0.0,0.0,0.0,0.0,0.0,18.736893,40.291421,205.0,0.284051,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
827,1601457509,2020-09-30 09:18:29,0.0,0.0,0.0,0.0,0.0,0.0,18.525873,40.291421,210.0,0.275883,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
828,1601457512,2020-09-30 09:18:32,738064.5,51.519137,5.857951,31.0,3.0,0.0,19.212665,39.65691,194.0,0.2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
829,1601457512,2020-09-30 09:18:32,0.0,0.0,0.0,0.0,0.0,12000.0,16.380131,39.65691,270.0,0.466667,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
